Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:21:42.405412,55,0x711c,0x0000,119.0,0x711c,0x0000,0.00473
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:21:42.408512,55,0x711c,0x0000,119.0,0x711c,0x0000,0.0031
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:43.506039,77,0x711c,0xffff,122.0,0x711c,0xfffc,0.094995
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:45.220502,63,0x711c,0xffff,128.0,0x711c,0xfffc,0.192861
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:45.684307,63,0x711c,0xffff,129.0,0x711c,0xfffc,0.341011
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:21:57.589992,77,0x711c,0xffff,131.0,0x711c,0xfffc,0.044484
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,2023-10-28 13:22:12.075121,77,0x711c,0xffff,134.0,0x711c,0xfffc,1.45757
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:22:58.617019,62,0x0000,0x711c,2.0,0x0000,0x711c,0.014729
Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,2023-10-28 13:22:58.624723,45,0x0000,0x711c,3.0,0x0000,0x711c,0.005337
Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,2023-10-28 13:22:58.635186,55,0x711c,0x0000,76.0,0x711c,0x0000,0.002601
