Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:47:37.138203,50,0x0000,0x054f,1.0,,,0.003364
2023-10-15 17:47:37.170766,50,0x0000,0x054f,2.0,0x0000,0x054f,0.032563
2023-10-15 17:47:37.176189,50,0x0000,0x054f,2.0,0x0000,0x054f,0.005423
2023-10-15 17:47:37.180834,50,0x0000,0x054f,2.0,0x0000,0x054f,0.004645
2023-10-15 17:47:37.184365,50,0x0000,0x054f,2.0,0x0000,0x054f,0.003531
2023-10-15 17:47:37.223976,50,0x0000,0x054f,3.0,,,0.039611
2023-10-15 17:47:37.228440,50,0x0000,0x054f,3.0,,,0.004464
2023-10-15 17:47:37.232713,50,0x0000,0x054f,3.0,,,0.004273
2023-10-15 17:47:37.237947,50,0x0000,0x054f,3.0,,,0.005234
2023-10-15 17:47:37.272637,50,0x0000,0x054f,4.0,,,0.03469
2023-10-15 17:47:37.277741,50,0x0000,0x054f,4.0,,,0.005104
2023-10-15 17:47:37.283343,50,0x0000,0x054f,4.0,,,0.005602
2023-10-15 17:47:37.287348,50,0x0000,0x054f,4.0,,,0.004005
2023-10-15 17:47:37.332220,50,0x0000,0x054f,5.0,0x0000,0x054f,0.044872
2023-10-15 17:47:37.336249,50,0x0000,0x054f,5.0,0x0000,0x054f,0.004029
2023-10-15 17:47:37.339411,50,0x0000,0x054f,5.0,0x0000,0x054f,0.003162
2023-10-15 17:47:37.343696,50,0x0000,0x054f,5.0,0x0000,0x054f,0.004285
2023-10-15 17:47:37.406191,58,0x0000,0x054f,6.0,,,0.062495
2023-10-15 17:47:37.411027,58,0x0000,0x054f,6.0,,,0.004836
2023-10-15 17:47:37.415197,58,0x0000,0x054f,6.0,,,0.00417
2023-10-15 17:47:37.427409,58,0x0000,0x054f,6.0,,,0.012212
2023-10-15 17:47:37.455771,58,0x0000,0x054f,7.0,,,0.028362
2023-10-15 17:47:37.460823,58,0x0000,0x054f,7.0,,,0.005052
2023-10-15 17:47:37.465314,58,0x0000,0x054f,7.0,,,0.004491
2023-10-15 17:47:37.470764,58,0x0000,0x054f,7.0,,,0.00545
2023-10-15 17:47:37.501760,58,0x0000,0x054f,8.0,,,0.030996
2023-10-15 17:47:37.505790,58,0x0000,0x054f,8.0,,,0.00403
2023-10-15 17:47:37.510871,58,0x0000,0x054f,8.0,,,0.005081
2023-10-15 17:47:37.516478,58,0x0000,0x054f,8.0,,,0.005607
2023-10-15 17:47:37.556026,58,0x0000,0x054f,9.0,0x0000,0x054f,0.039548
2023-10-15 17:47:37.561617,58,0x0000,0x054f,9.0,0x0000,0x054f,0.005591
2023-10-15 17:47:37.565453,58,0x0000,0x054f,9.0,0x0000,0x054f,0.003836
2023-10-15 17:47:37.570533,58,0x0000,0x054f,9.0,0x0000,0x054f,0.00508
2023-10-15 17:47:37.594526,58,0x0000,0x054f,10.0,,,0.023993
2023-10-15 17:47:37.599948,58,0x0000,0x054f,10.0,,,0.005422
2023-10-15 17:47:37.604489,58,0x0000,0x054f,10.0,,,0.004541
2023-10-15 17:47:37.608122,58,0x0000,0x054f,10.0,,,0.003633
2023-10-15 17:47:37.634253,58,0x0000,0x054f,11.0,,,0.026131
2023-10-15 17:47:37.639141,58,0x0000,0x054f,11.0,,,0.004888
2023-10-15 17:47:37.643951,58,0x0000,0x054f,11.0,,,0.00481
2023-10-15 17:47:37.649338,58,0x0000,0x054f,11.0,,,0.005387
2023-10-15 17:47:45.696671,47,0x0000,0xffff,12.0,0x0000,0xfffc,8.047333
2023-10-15 17:47:46.544957,59,0x0000,0xffff,13.0,0x0000,0xfffc,0.848286
2023-10-15 17:47:46.852655,59,0x0000,0xffff,14.0,0x0000,0xfffc,0.307698
2023-10-15 17:47:47.204453,59,0x0000,0xffff,15.0,,,0.351798
