Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:42:52.871038,54,0x0000,0x482d,150,0x0000,0xa209,0.003133
2023-10-15 17:42:52.874943,54,0x0000,0x482d,150,0x0000,0xa209,0.003905
2023-10-15 17:42:52.878425,54,0x0000,0x482d,150,0x0000,0xa209,0.003482
2023-10-15 17:42:52.912925,54,0x0000,0x482d,151,,,0.0345
2023-10-15 17:42:52.917444,54,0x0000,0x482d,151,,,0.004519
2023-10-15 17:42:52.920820,54,0x0000,0x482d,151,,,0.003376
2023-10-15 17:42:52.925515,54,0x0000,0x482d,151,,,0.004695
2023-10-15 17:42:54.732215,47,0x0000,0xffff,152,0x0000,0xfffc,1.8067
2023-10-15 17:42:56.842774,59,0x0000,0xffff,153,,,2.110559
2023-10-15 17:42:57.156599,59,0x0000,0xffff,154,,,0.313825
2023-10-15 17:42:57.522008,59,0x0000,0xffff,155,,,0.365409
2023-10-15 17:42:57.862202,59,0x0000,0xffff,156,0x0000,0xfffc,0.340194
2023-10-15 17:43:05.737030,54,0x4e52,0x0000,246,,,7.874828
2023-10-15 17:43:05.739141,5,0x0000,0x4e52,246,,,0.002111
2023-10-15 17:43:06.243496,12,0x4e52,0x0000,247,,,0.504355
2023-10-15 17:43:06.244263,5,0x0000,0x4e52,247,,,0.000767
2023-10-15 17:43:10.186801,47,0x0000,0xffff,157,,,3.942538
