Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-12 18:14:13.770181,45,0x0000,0xa209,30.0,,,0.004086
2023-10-12 18:14:13.772004,5,0xa209,0x0000,30.0,,,0.001823
2023-10-12 18:14:13.775440,45,0xa209,0xc8f0,166.0,0x0000,0xc8f0,0.003436
2023-10-12 18:14:13.777231,5,0xc8f0,0xa209,166.0,,,0.001791
2023-10-12 18:14:13.778462,45,0x0000,0xa209,31.0,0x0000,0xc8f0,0.001231
2023-10-12 18:14:13.780286,5,0xa209,0x0000,31.0,,,0.001824
2023-10-12 18:14:13.783608,45,0xa209,0xc8f0,167.0,0x0000,0xc8f0,0.003322
2023-10-12 18:14:13.785401,5,0xc8f0,0xa209,167.0,,,0.001793
2023-10-12 18:14:13.787874,45,0x0000,0xa209,32.0,0x0000,0xc8f0,0.002473
2023-10-12 18:14:13.789697,5,0xa209,0x0000,32.0,,,0.001823
2023-10-12 18:14:15.701611,77,0xe694,0xffff,171.0,,,1.911914
2023-10-12 18:14:16.631392,104,0xc8f0,0xffff,214.0,,,0.929781
2023-10-12 18:14:16.848755,12,,,,,,0.217363
2023-10-12 18:14:17.337524,50,0x0000,0x482d,33.0,0x0000,0x482d,0.488769
2023-10-12 18:14:17.339508,5,0x482d,0x0000,33.0,,,0.001984
2023-10-12 18:14:17.344427,55,0x482d,0x0000,40.0,,,0.004919
2023-10-12 18:14:17.349643,55,0x482d,0x0000,40.0,,,0.005216
2023-10-12 18:14:17.351785,5,0x0000,0x482d,40.0,,,0.002142
2023-10-12 18:14:17.402339,53,0x482d,0x0000,41.0,0x482d,0x0000,0.050554
2023-10-12 18:14:17.404418,5,0x0000,0x482d,41.0,,,0.002079
2023-10-12 18:14:17.445093,50,0x0000,0x482d,34.0,0x0000,0x482d,0.040675
2023-10-12 18:14:17.447076,5,0x482d,0x0000,34.0,,,0.001983
