Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 18:00:20.437366,54,0x0000,0xa706,207.0,0x0000,0xa706,0.003921
2023-10-29 18:00:20.441673,54,0x0000,0xa706,207.0,0x0000,0xa706,0.004307
2023-10-29 18:00:20.445679,54,0x0000,0xa706,207.0,0x0000,0xa706,0.004006
2023-10-29 18:00:20.459199,52,0x0000,0xa706,208.0,0x0000,0xa706,0.01352
2023-10-29 18:00:20.462912,52,0x0000,0xa706,208.0,0x0000,0xa706,0.003713
2023-10-29 18:00:20.466260,52,0x0000,0xa706,208.0,0x0000,0xa706,0.003348
2023-10-29 18:00:20.469928,52,0x0000,0xa706,208.0,,,0.003668
2023-10-29 18:00:20.477090,54,0x0000,0xa706,209.0,0x0000,0xa706,0.007162
2023-10-29 18:00:20.481058,54,0x0000,0xa706,209.0,0x0000,0xa706,0.003968
2023-10-29 18:00:20.486014,54,0x0000,0xa706,209.0,0x0000,0xa706,0.004956
2023-10-29 18:00:20.490596,54,0x0000,0xa706,209.0,0x0000,0xa706,0.004582
2023-10-29 18:00:20.498038,52,0x0000,0xa706,210.0,,,0.007442
2023-10-29 18:00:20.501685,52,0x0000,0xa706,210.0,,,0.003647
2023-10-29 18:00:20.506964,52,0x0000,0xa706,210.0,,,0.005279
2023-10-29 18:00:20.511328,52,0x0000,0xa706,210.0,,,0.004364
2023-10-29 18:00:20.520092,54,0x0000,0xa706,211.0,0x0000,0xa706,0.008764
2023-10-29 18:00:20.524020,54,0x0000,0xa706,211.0,0x0000,0xa706,0.003928
2023-10-29 18:00:20.529615,54,0x0000,0xa706,211.0,0x0000,0xa706,0.005595
2023-10-29 18:00:20.533246,54,0x0000,0xa706,211.0,0x0000,0xa706,0.003631
2023-10-29 18:00:20.542976,52,0x0000,0xa706,212.0,0x0000,0xa706,0.00973
2023-10-29 18:00:20.546129,52,0x0000,0xa706,212.0,0x0000,0xa706,0.003153
2023-10-29 18:00:20.550502,52,0x0000,0xa706,212.0,0x0000,0xa706,0.004373
2023-10-29 18:00:20.553856,52,0x0000,0xa706,212.0,0x0000,0xa706,0.003354
2023-10-29 18:00:20.561753,54,0x0000,0xa706,213.0,0x0000,0xa706,0.007897
2023-10-29 18:00:20.565397,54,0x0000,0xa706,213.0,0x0000,0xa706,0.003644
2023-10-29 18:00:20.570407,54,0x0000,0xa706,213.0,0x0000,0xa706,0.00501
2023-10-29 18:00:20.575958,54,0x0000,0xa706,213.0,0x0000,0xa706,0.005551
2023-10-29 18:00:20.648454,59,0x0000,0xffff,214.0,0x0000,0xfffc,0.072496
2023-10-29 18:00:20.982196,59,0x0000,0xffff,215.0,0x0000,0xfffc,0.333742
2023-10-29 18:00:21.350934,59,0x0000,0xffff,216.0,,,0.368738
2023-10-29 18:00:26.370746,50,0x0000,0xffff,217.0,,,5.019812
2023-10-29 18:00:41.337020,50,0x0000,0xffff,218.0,,,14.966274
