Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-26 17:23:04.627771,28,0x1e15,,60.0,,,0.008851
2023-10-26 17:23:04.638452,28,0x0112,,42.0,,,0.010681
2023-10-26 17:23:04.672112,28,0xec7f,,58.0,,,0.03366
2023-10-26 17:23:04.684974,28,0xa706,,111.0,,,0.012862
2023-10-26 17:23:04.687509,28,0x0000,,88.0,,,0.002535
2023-10-26 17:23:04.837945,74,0xe1a6,0xffff,219.0,0xe1a6,0xfffc,0.150436
2023-10-26 17:23:05.017858,12,0x48f1,0x0000,132.0,,,0.179913
2023-10-26 17:23:05.018624,5,0x0000,0x48f1,132.0,,,0.000766
2023-10-26 17:23:07.748270,52,0x0000,0xec7f,89.0,0x0000,0xe1a6,2.729646
2023-10-26 17:23:07.750303,5,0xec7f,0x0000,89.0,,,0.002033
2023-10-26 17:23:07.752786,52,0xec7f,0xe1a6,125.0,0x0000,0xe1a6,0.002483
2023-10-26 17:23:07.754801,5,0xe1a6,0xec7f,125.0,,,0.002015
2023-10-26 17:23:07.762211,63,0xe1a6,0x0000,220.0,,,0.00741
2023-10-26 17:23:07.764610,5,0x0000,0xe1a6,220.0,,,0.002399
2023-10-26 17:23:07.768513,52,0x0000,0xec7f,90.0,,,0.003903
2023-10-26 17:23:07.770546,5,0xec7f,0x0000,90.0,,,0.002033
2023-10-26 17:23:07.773357,52,0xec7f,0x3d95,126.0,0x0000,0x3d95,0.002811
2023-10-26 17:23:07.775363,5,0x3d95,0xec7f,126.0,,,0.002006
2023-10-26 17:23:07.782416,63,0x3d95,0x0000,114.0,,,0.007053
2023-10-26 17:23:07.784815,5,0x0000,0x3d95,114.0,,,0.002399
2023-10-26 17:23:07.805931,45,0x0000,0xec7f,91.0,0x0000,0xe1a6,0.021116
2023-10-26 17:23:07.807740,5,0xec7f,0x0000,91.0,,,0.001809
2023-10-26 17:23:07.811497,45,0xec7f,0xe1a6,127.0,0x0000,0xe1a6,0.003757
2023-10-26 17:23:07.813290,5,0xe1a6,0xec7f,127.0,,,0.001793
2023-10-26 17:23:07.818623,54,0x0000,0xec7f,92.0,0x0000,0xe1a6,0.005333
2023-10-26 17:23:07.820720,5,0xec7f,0x0000,92.0,,,0.002097
2023-10-26 17:23:07.822658,54,0xec7f,0xe1a6,128.0,,,0.001938
2023-10-26 17:23:07.824738,5,0xe1a6,0xec7f,128.0,,,0.00208
2023-10-26 17:23:07.832186,66,0xe1a6,0x0000,221.0,,,0.007448
2023-10-26 17:23:07.834680,5,0x0000,0xe1a6,221.0,,,0.002494
2023-10-26 17:23:07.839144,54,0x0000,0xec7f,93.0,,,0.004464
2023-10-26 17:23:07.841241,5,0xec7f,0x0000,93.0,,,0.002097
2023-10-26 17:23:07.842863,54,0xec7f,0x3d95,129.0,,,0.001622
2023-10-26 17:23:07.844944,5,0x3d95,0xec7f,129.0,,,0.002081
2023-10-26 17:23:07.852158,66,0x3d95,0x0000,115.0,0x3d95,0x0000,0.007214
2023-10-26 17:23:07.854653,5,0x0000,0x3d95,115.0,,,0.002495
2023-10-26 17:23:07.861024,45,0x0000,0xec7f,94.0,0x0000,0x3d95,0.006371
2023-10-26 17:23:07.862832,5,0xec7f,0x0000,94.0,,,0.001808
2023-10-26 17:23:07.865010,45,0xec7f,0x3d95,130.0,0x0000,0x3d95,0.002178
2023-10-26 17:23:07.866801,5,0x3d95,0xec7f,130.0,,,0.001791
2023-10-26 17:23:07.871486,54,0x0000,0xec7f,95.0,0x0000,0xa706,0.004685
2023-10-26 17:23:07.873584,5,0xec7f,0x0000,95.0,,,0.002098
2023-10-26 17:23:07.875522,54,0xec7f,0xa706,131.0,,,0.001938
2023-10-26 17:23:07.877604,5,0xa706,0xec7f,131.0,,,0.002082
2023-10-26 17:23:07.883328,52,0x0000,0xec7f,96.0,0x0000,0xa706,0.005724
2023-10-26 17:23:07.885362,5,0xec7f,0x0000,96.0,,,0.002034
2023-10-26 17:23:07.888523,52,0xec7f,0xa706,132.0,0x0000,0xa706,0.003161
2023-10-26 17:23:07.892768,52,0xec7f,0xa706,132.0,0x0000,0xa706,0.004245
2023-10-26 17:23:07.895365,66,0xa706,0x0000,112.0,,,0.002597
2023-10-26 17:23:07.898983,52,0xec7f,0xa706,132.0,0x0000,0xa706,0.003618
2023-10-26 17:23:07.903134,45,0x0000,0xec7f,97.0,,,0.004151
2023-10-26 17:23:07.907963,108,0xa706,0x0000,113.0,,,0.004829
2023-10-26 17:23:07.913183,45,0x0000,0xec7f,97.0,,,0.00522
2023-10-26 17:23:07.914993,5,0xec7f,0x0000,97.0,,,0.00181
2023-10-26 17:23:07.917790,45,0xec7f,0xe1a6,133.0,,,0.002797
2023-10-26 17:23:07.919584,5,0xe1a6,0xec7f,133.0,,,0.001794
2023-10-26 17:23:07.923361,45,0x0000,0xec7f,98.0,0x0000,0x3d95,0.003777
2023-10-26 17:23:07.925170,5,0xec7f,0x0000,98.0,,,0.001809
2023-10-26 17:23:07.928686,52,0xec7f,0xa706,134.0,0x0000,0xa706,0.003516
2023-10-26 17:23:07.930934,66,0xa706,0x0000,114.0,,,0.002248
2023-10-26 17:23:07.934783,52,0xec7f,0xa706,134.0,0x0000,0xa706,0.003849
2023-10-26 17:23:07.939363,52,0xec7f,0xa706,134.0,0x0000,0xa706,0.00458
2023-10-26 17:23:07.941144,66,0xa706,0x0000,114.0,,,0.001781
2023-10-26 17:23:07.946247,66,0xa706,0x0000,114.0,,,0.005103
2023-10-26 17:23:07.951350,52,0xec7f,0xa706,134.0,0x0000,0xa706,0.005103
2023-10-26 17:23:07.953355,5,0xa706,0xec7f,134.0,,,0.002005
2023-10-26 17:23:07.954248,66,0xa706,0x0000,115.0,0xa706,0x0000,0.000893
2023-10-26 17:23:07.956743,5,0x0000,0xa706,115.0,,,0.002495
